MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	30.807129	Sec
Channel 1 Displacement	Channel 1 Force	Time
mm	N	Sec
-0.72316772	-1789.0492	90.862793
-0.72590321	-1791.8844	90.892822
-0.724675	-1799.3192	90.922852
-0.72527593	-1802.7941	90.952881
-0.72439569	-1804.0504	90.98291
-0.72519797	-1805.5365	91.012939
-0.72619057	-1806.6003	91.042969
-0.72583324	-1817.2512	91.072998
-0.72779411	-1816.2262	91.103027
-0.72449189	-1817.2201	91.133057
-0.72727859	-1820.0316	91.163086
-0.72779065	-1823.5393	91.193115
-0.72944599	-1826.8179	91.223145
-0.72683054	-1828.4821	91.253174
-0.72696769	-1834.2076	91.283203
-0.72882301	-1845.647	91.313232
-0.72967726	-1847.3643	91.343262
-0.72909558	-1851.6031	91.373291
-0.72600228	-1849.395	91.40332
-0.73016763	-1853.4061	91.43335
-0.72950369	-1857.3235	91.463379
-0.72925442	-1867.4586	91.493408
-0.72936863	-1877.179	91.523438
-0.7284556	-1881.6644	91.553467
-0.73174864	-1883.8173	91.583496
-0.73017621	-1882.3783	91.613525
-0.73103809	-1880.4149	91.643555
-0.72981602	-1880.3213	91.673584
-0.73142749	-1885.0883	91.703613
-0.73120528	-1881.3252	91.733643
-0.73035061	-1888.3242	91.763672
-0.7297675	-1892.0643	91.793701
-0.73255932	-1893.4065	91.82373
-0.7317372	-1894.4325	91.85376
-0.73460412	-1899.5323	91.883789
-0.73204684	-1908.0238	91.913818
-0.7330935	-1919.2501	91.943848
-0.73403412	-1924.8062	91.973877
-0.73356175	-1926.0021	92.003906
-0.73676986	-1931.0842	92.033936
-0.73318517	-1929.8716	92.063965
-0.73177767	-1933.6176	92.093994
-0.73443913	-1938.6072	92.124023
-0.73492908	-1940.2899	92.154053
-0.73443097	-1946.4136	92.184082
-0.73282516	-1952.9664	92.214111
-0.7356149	-1959.4509	92.244141
-0.73417532	-1960.3436	92.27417
-0.73661572	-1967.0624	92.304199


Data Acquisition						Time:	123.05713	Sec
Channel 1 Displacement	Channel 1 Force	Time
mm	N	Sec
-0.73638874	-1974.1136	92.334229
-0.73771828	-1978.7938	92.364258
-0.73789036	-1978.1757	92.394287
-0.73900205	-1979.703	92.424316
-0.73586643	-1984.5555	92.454346
-0.73673379	-1984.6295	92.484375
-0.74055487	-1993.3496	92.514404
-0.7366935	-2006.2251	92.544434
-0.73793727	-2006.6401	92.574463
-0.73703593	-2005.0602	92.604492
-0.73815823	-2016.9308	92.634521
-0.73735559	-2015.7435	92.664551
-0.73817033	-2010.7817	92.69458
-0.73875463	-2010.6184	92.724609
-0.74127102	-2015.7761	92.754639
-0.73972577	-2017.7382	92.784668
-0.74067438	-2021.3485	92.814697
-0.742235	-2027.8251	92.844727
-0.73768204	-2032.5603	92.874756
-0.74205405	-2041.3573	92.904785
-0.74030888	-2048.6216	92.934814
-0.74028105	-2050.3823	92.964844
-0.73872924	-2054.1226	92.994873
-0.74268711	-2056.2666	93.024902
-0.73988378	-2059.7739	93.054932
-0.74038827	-2057.105	93.084961
-0.74055958	-2068.01	93.11499
-0.74107063	-2075.5979	93.14502
-0.74065989	-2087.7747	93.175049
-0.74107492	-2090.8992	93.205078
-0.74371099	-2091.7305	93.235107
-0.74011159	-2099.4116	93.265137
-0.74439192	-2103.5522	93.295166
-0.74250799	-2111.0635	93.325195
-0.74334878	-2113.1011	93.355225
-0.74608266	-2120.5437	93.385254
-0.74548072	-2128.2109	93.415283
-0.74523306	-2131.7656	93.445313
-0.74524415	-2128.5271	93.475342
-0.74462873	-2134.9966	93.505371
-0.74589908	-2136.6201	93.5354
-0.74775475	-2141.9263	93.56543
-0.74392426	-2148.7153	93.595459
-0.74656218	-2157.0842	93.625488
-0.74504864	-2159.3589	93.655518
-0.74787921	-2161.6541	93.685547
-0.74834478	-2165.4121	93.715576
-0.74896425	-2167.6619	93.745605
-0.74976373	-2173.0452	93.775635
-0.74695778	-2182.8977	93.805664
-0.74857134	-2190.8047	93.835693
-0.74825346	-2198.7827	93.865723
-0.748294	-2198.6768	93.895752
-0.74928439	-2207.0117	93.925781
-0.75067341	-2208.0613	93.955811
-0.74731082	-2216.0645	93.98584
-0.74999213	-2221.7158	94.015869
-0.75054288	-2235.1409	94.045898
-0.75087708	-2233.7397	94.075928
-0.75060797	-2241.4924	94.105957
-0.75164819	-2242.2417	94.135986
-0.75207824	-2244.425	94.166016
-0.75213754	-2246.4792	94.196045
-0.75313962	-2248.5288	94.226074
-0.75315964	-2250.6448	94.256104
-0.75095463	-2256.6758	94.286133
-0.75121784	-2265.0635	94.316162
-0.75250494	-2260.9929	94.346191
-0.75289977	-2263.458	94.376221
-0.75288749	-2260.8213	94.40625
-0.75388026	-2269.606	94.436279
-0.75371635	-2272.2791	94.466309
-0.75340056	-2283.1768	94.496338
-0.75288749	-2288.4514	94.526367
-0.75280929	-2291.1484	94.556396
-0.75330848	-2302.8	94.586426
-0.75359088	-2314.8071	94.616455
-0.75368381	-2321.5728	94.646484
-0.75490975	-2323.7275	94.676514
-0.75509149	-2326.5139	94.706543
-0.75380909	-2336.1558	94.736572
-0.75556058	-2337.6143	94.766602
-0.75527877	-2330.0935	94.796631
-0.75468689	-2336.6548	94.82666
-0.75547016	-2348.7292	94.856689
-0.7549718	-2354.8748	94.886719
-0.75818169	-2357.1895	94.916748
-0.75759518	-2360.748	94.946777
-0.76062357	-2356.1245	94.976807
-0.75732625	-2364.2451	95.006836
-0.75810599	-2367.2908	95.036865
-0.7599138	-2368.3618	95.066895
-0.75773251	-2364.9421	95.096924
-0.75679475	-2364.3921	95.126953
-0.75971138	-2362.9407	95.156982
-0.75875801	-2369.3418	95.187012
-0.76083255	-2373.7498	95.217041
-0.75853002	-2375.4399	95.24707
-0.76148826	-2378.748	95.2771
-0.75956297	-2383.9141	95.307129
-0.75932866	-2382.6414	95.337158
-0.76117349	-2385.1885	95.367188
-0.75889599	-2388.8406	95.397217
-0.76069152	-2390.0728	95.427246
-0.76083559	-2401.3069	95.457275
-0.75930655	-2403.5259	95.487305
-0.76073921	-2408.9548	95.517334
-0.76096433	-2416.3416	95.547363
-0.76328272	-2421.3157	95.577393
-0.7625128	-2430.8115	95.607422
-0.76197821	-2437.5051	95.637451
-0.76235741	-2446.1863	95.66748
-0.76260936	-2443.2026	95.69751
-0.76208645	-2449.7954	95.727539
-0.76427907	-2447.3152	95.757568
-0.76318878	-2447.6428	95.787598
-0.76198554	-2454.6084	95.817627
-0.76426697	-2466.9321	95.847656
-0.76224607	-2467.8008	95.877686
-0.76482797	-2473.0938	95.907715
-0.76367384	-2479.2939	95.937744
-0.76471519	-2479.3545	95.967773
-0.76495498	-2480.8738	95.997803
-0.76239038	-2480.8152	96.027832
-0.76477718	-2485.3867	96.057861
-0.76584363	-2497.1589	96.087891
-0.76580417	-2508.3125	96.11792
-0.76705182	-2507.5588	96.147949
-0.7677933	-2504.991	96.177979
-0.76828289	-2504.2573	96.208008
-0.76576018	-2504.7297	96.238037
-0.76786941	-2514.6221	96.268066
-0.76845026	-2522.6157	96.298096
-0.76889747	-2531.2285	96.328125
-0.76917911	-2537.5659	96.358154
-0.76793104	-2537.8066	96.388184
-0.76822287	-2537.3525	96.418213
-0.76878738	-2541.1719	96.448242
-0.76844639	-2546.4976	96.478271
-0.76962465	-2561.9312	96.508301
-0.76906222	-2566.8367	96.53833
-0.7710039	-2565.3518	96.568359
-0.77053767	-2568.2795	96.598389
-0.77127361	-2570.3083	96.628418
-0.76908946	-2570.7646	96.658447
-0.7722134	-2576.6138	96.688477
-0.77212703	-2576.3159	96.718506
-0.77135938	-2581.5103	96.748535
-0.77194118	-2583.55	96.778564
-0.77181208	-2587.9238	96.808594
-0.77297908	-2593.1099	96.838623
-0.77417922	-2595.3137	96.868652
-0.7731747	-2599.0862	96.898682
-0.77466226	-2608.9265	96.928711
-0.77436239	-2612.2783	96.95874
-0.77251488	-2619.1663	96.98877
-0.77353328	-2619.7341	97.018799
-0.77243119	-2624.6455	97.048828
-0.77415121	-2631.4729	97.078857
-0.77439845	-2634.6306	97.108887
-0.77368289	-2649.6499	97.138916
-0.77439904	-2658.7805	97.168945
-0.77243119	-2658.9326	97.198975
-0.77392608	-2657.9092	97.229004
-0.77551973	-2661.2893	97.259033
-0.77549642	-2671.3103	97.289063
-0.77506888	-2678.8564	97.319092
-0.77657866	-2684.0452	97.349121
-0.77648616	-2677.5679	97.37915
-0.77605778	-2681.7766	97.40918
-0.77898878	-2684.4268	97.439209
-0.77722275	-2687.74	97.469238
-0.77852398	-2697.9954	97.499268
-0.77654898	-2708.511	97.529297
-0.77634799	-2709.8601	97.559326
-0.77923208	-2713.9119	97.589355
-0.7778576	-2713.71	97.619385
-0.78045583	-2722.9419	97.649414
-0.78100002	-2729.7566	97.679443
-0.78027016	-2728.3579	97.709473
-0.77824956	-2731.5828	97.739502
-0.78000617	-2735.2029	97.769531
-0.78021592	-2738.6519	97.799561
-0.78036511	-2745.666	97.82959
-0.77907658	-2741.6895	97.859619
-0.78114003	-2740.2915	97.889648
-0.77969283	-2742.9253	97.919678
-0.78082216	-2746.2305	97.949707
-0.78058821	-2758.2268	97.979736
-0.78150368	-2767.803	98.009766
-0.7793889	-2774.9641	98.039795
-0.78269547	-2775.5334	98.069824
-0.78304505	-2771.3296	98.099854
-0.78280926	-2771.6099	98.129883
-0.78182566	-2783.9702	98.159912
-0.78114617	-2793.4802	98.189941
-0.78264391	-2796.363	98.219971
-0.78310663	-2803.9751	98.25
-0.78015965	-2807.2671	98.280029
-0.7822724	-2810.7649	98.310059
-0.78242183	-2820.4316	98.340088
-0.78377771	-2827.6641	98.370117
-0.78387779	-2833.4705	98.400146
-0.78482151	-2840.856	98.430176
-0.7855984	-2835.5334	98.460205
-0.78679222	-2835.8835	98.490234
-0.78574985	-2844.8345	98.520264
-0.78525478	-2848.8044	98.550293
-0.78430498	-2850.9082	98.580322
-0.7835272	-2858.4531	98.610352
-0.78497213	-2863.0095	98.640381
-0.78495699	-2876.0332	98.67041
-0.7874797	-2877.7437	98.700439
-0.78481537	-2871.8259	98.730469
-0.78536934	-2879.8962	98.760498
-0.78673756	-2886.9097	98.790527
-0.78703451	-2896.5325	98.820557
-0.78586304	-2899.9409	98.850586
-0.78687793	-2903.5403	98.880615
-0.78765672	-2912.5027	98.910645
-0.78788203	-2924.8201	98.940674
-0.78751814	-2926.6384	98.970703
-0.78877699	-2935.1528	99.000732
-0.78794956	-2936.761	99.030762
-0.7888726	-2945.356	99.060791
-0.79021108	-2942.4143	99.09082
-0.79078192	-2946.6509	99.12085
-0.7898075	-2961.9893	99.150879
-0.78862578	-2972.8713	99.180908
-0.79176772	-2976.1558	99.210938
-0.79233831	-2984.2925	99.240967
-0.78961551	-2985.0054	99.270996
-0.79013574	-2984.6855	99.301025
-0.79321617	-2993.7927	99.331055
-0.79420894	-2990.6484	99.361084
-0.79368031	-2995.3665	99.391113
-0.79105103	-3002.397	99.421143
-0.79255956	-3001.8347	99.451172
-0.79521286	-3002.4814	99.481201
-0.79292572	-3006.4766	99.51123
-0.79342979	-3012.0691	99.54126
-0.79382443	-3013.332	99.571289
-0.7948119	-3024.0583	99.601318
-0.79245931	-3029.2764	99.631348
-0.79452395	-3041.2788	99.661377
-0.79635447	-3041.3921	99.691406
-0.79531378	-3040.6636	99.721436
-0.79503155	-3041.6978	99.751465
-0.79497916	-3041.0659	99.781494
-0.79436862	-3050.5952	99.811523
-0.79681599	-3054.5859	99.841553
-0.79622555	-3061.3826	99.871582
-0.79500121	-3075.5613	99.901611
-0.79638499	-3070.0647	99.931641
-0.79534674	-3073.8665	99.96167
-0.7957235	-3081.6208	99.991699
-0.79846066	-3083.3845	100.02173
-0.7974171	-3090.394	100.05176
-0.79769707	-3100.8035	100.08179
-0.79840994	-3097.8926	100.11182
-0.79728347	-3094.1184	100.14185
-0.79974204	-3104.6409	100.17188
-0.79802334	-3116.2878	100.2019
-0.79982185	-3127.6958	100.23193
-0.79803663	-3129.5806	100.26196
-0.79976171	-3133.114	100.29199
-0.79849684	-3140.1538	100.32202
-0.80164665	-3135.3635	100.35205
-0.80227309	-3140.0396	100.38208
-0.799537	-3140.8743	100.41211
-0.80014813	-3142.4958	100.44214
-0.80062234	-3149.7954	100.47217
-0.80005926	-3154.4658	100.5022
-0.79833627	-3162.1841	100.53223
-0.80209196	-3174.4543	100.56226
-0.79905009	-3185.5598	100.59229
-0.80301666	-3188.7078	100.62231
-0.80277002	-3197.7764	100.65234
-0.79997253	-3201.2529	100.68237
-0.80242229	-3202.6987	100.7124
-0.80312121	-3203.1794	100.74243
-0.80236191	-3212.1016	100.77246
-0.80295932	-3215.4812	100.80249
-0.80534506	-3220.9744	100.83252
-0.80489528	-3221.9797	100.86255
-0.80430955	-3229.1133	100.89258
-0.80491126	-3234.1809	100.92261
-0.80364805	-3228.4863	100.95264
-0.80650735	-3226.3826	100.98267
-0.80719566	-3229.2942	101.0127
-0.8048138	-3238.144	101.04272
-0.80525178	-3239.728	101.07275
-0.80655444	-3249.6558	101.10278
-0.80426472	-3254.4768	101.13281
-0.80710703	-3256.8818	101.16284
-0.80592877	-3259.9172	101.19287
-0.80718809	-3266.3721	101.2229
-0.80779082	-3268.2529	101.25293
-0.80683732	-3266.5474	101.28296
-0.80737495	-3269.5691	101.31299
-0.80806285	-3276.7874	101.34302
-0.80713981	-3277.6196	101.37305
-0.80843228	-3276.1362	101.40308
-0.80766827	-3277.8979	101.43311
-0.80764103	-3285.6182	101.46313
-0.80983746	-3290.3479	101.49316
-0.81112975	-3300.3433	101.52319
-0.81006795	-3308.012	101.55322
-0.80782115	-3313.9377	101.58325
-0.81019402	-3320.481	101.61328
-0.81116742	-3326.3696	101.64331
-0.80811459	-3323.813	101.67334
-0.80918133	-3330.9907	101.70337
-0.80900162	-3338.9263	101.7334
-0.80861074	-3353.874	101.76343
-0.81084526	-3355.1846	101.79346
-0.8116498	-3356.9707	101.82349
-0.8100788	-3367.5535	101.85352
-0.81038517	-3379.4802	101.88354
-0.80990219	-3375.7217	101.91357
-0.81127447	-3379.4358	101.9436
-0.81421936	-3389.6255	101.97363
-0.8122701	-3398.7302	102.00366
-0.8144545	-3401.0583	102.03369
-0.8143366	-3402.2742	102.06372
-0.81216735	-3403.9177	102.09375
-0.81578106	-3416.6279	102.12378
-0.81250626	-3426.4495	102.15381
-0.81514728	-3425.8687	102.18384
-0.81441623	-3432.1426	102.21387
-0.81508631	-3429.4272	102.2439
-0.8154878	-3431.7546	102.27393
-0.81321299	-3441.7854	102.30396
-0.81654471	-3454.835	102.33398
-0.81692046	-3448.5962	102.36401
-0.8162213	-3452.2075	102.39404
-0.81770289	-3452.9185	102.42407
-0.81554288	-3452.5259	102.4541
-0.81559056	-3458.678	102.48413
-0.81911993	-3462.4854	102.51416
-0.81705308	-3472.145	102.54419
-0.81868213	-3482.4602	102.57422
-0.81669325	-3484.7368	102.60425
-0.81764436	-3488.5063	102.63428
-0.81773955	-3488.9727	102.66431
-0.81843477	-3489.603	102.69434
-0.81994349	-3499.5701	102.72437
-0.81922942	-3507.0205	102.75439
-0.82023698	-3512.874	102.78442
-0.81762064	-3519.3635	102.81445
-0.81956184	-3521.7993	102.84448
-0.82088929	-3525.1792	102.87451
-0.81846178	-3530.584	102.90454
-0.82104933	-3542.4043	102.93457
-0.81848615	-3532.1223	102.9646
-0.81950289	-3538.9355	102.99463
-0.82123452	-3543.9648	103.02466
-0.81970102	-3545.7832	103.05469
-0.82113916	-3557.259	103.08472
-0.82210499	-3566.9482	103.11475
-0.82005876	-3576.8911	103.14478
-0.82310379	-3579.7092	103.1748
-0.82289499	-3584.3674	103.20483
-0.82283157	-3585.7429	103.23486
-0.82344496	-3587.5845	103.26489
-0.822061	-3597.5073	103.29492
-0.82316351	-3608.1858	103.32495
-0.8226009	-3619.4321	103.35498
-0.82329428	-3632.9485	103.38501
-0.82166845	-3640.9578	103.41504
-0.8232249	-3645.2373	103.44507
-0.82314426	-3644.6875	103.4751
-0.82742524	-3654.3884	103.50513
-0.82523227	-3660.231	103.53516
-0.82204562	-3662.53	103.56519
-0.82562375	-3667.1729	103.59521
-0.82539022	-3664.4114	103.62524
-0.82522142	-3664.6541	103.65527
-0.8253417	-3662.5059	103.6853
-0.8253876	-3669.0356	103.71533
-0.8264817	-3676.7141	103.74536
-0.82555455	-3692.7334	103.77539
-0.82834947	-3694.6533	103.80542
-0.82755762	-3707.1338	103.83545
-0.82466656	-3702.8379	103.86548
-0.82874835	-3705.4045	103.89551
-0.82915336	-3709.8594	103.92554
-0.82838243	-3720.2747	103.95557
-0.82795531	-3726.9749	103.9856
-0.8274647	-3746.2002	104.01563
-0.82919186	-3742.8154	104.04565
-0.82803941	-3744.8606	104.07568
-0.8296147	-3750.6145	104.10571
-0.82718801	-3754.7969	104.13574
-0.82962471	-3758.3374	104.16577
-0.82898432	-3769.9431	104.1958
-0.83108479	-3777.469	104.22583
-0.8322804	-3776.1331	104.25586
-0.82981873	-3773.3013	104.28589
-0.83071804	-3773.1936	104.31592
-0.83208209	-3781.9258	104.34595
-0.82999885	-3789.093	104.37598
-0.83262956	-3800.48	104.40601
-0.83348995	-3811.2461	104.43604
-0.83102071	-3812.9939	104.46606
-0.83301413	-3812.3777	104.49609
-0.83336717	-3815.1631	104.52612
-0.83327794	-3823.3545	104.55615
-0.83370775	-3833.8013	104.58618
-0.83180994	-3837.5757	104.61621
-0.83322167	-3845.6965	104.64624
-0.83497173	-3851.4072	104.67627
-0.83456326	-3854.7139	104.7063
-0.83503562	-3858.5942	104.73633
-0.8369447	-3865.1775	104.76636
-0.8351838	-3866.4485	104.79639
-0.83547032	-3871.7705	104.82642
-0.83536512	-3876.2217	104.85645
-0.83623433	-3883.9346	104.88647
-0.83730066	-3888.3557	104.9165
-0.83770835	-3900.9207	104.94653
-0.83619219	-3904.9407	104.97656
-0.83800185	-3921.2808	105.00659
-0.83745188	-3923.5784	105.03662
-0.8380053	-3922.5247	105.06665
-0.83690298	-3926.0042	105.09668
-0.83654851	-3926.3042	105.12671
-0.83805668	-3927.8792	105.15674
-0.84066731	-3932.2092	105.18677
-0.83831495	-3930.1067	105.2168
-0.83850265	-3936.3472	105.24683
-0.83696496	-3940.3594	105.27686
-0.83877599	-3952.6709	105.30688
-0.83897394	-3958.5183	105.33691
-0.84066099	-3959.2881	105.36694
-0.84019065	-3959.1523	105.39697
-0.84023958	-3967.6565	105.427
-0.8417666	-3985.6577	105.45703
-0.84080017	-3996.3687	105.48706
-0.84108853	-3993.0996	105.51709
-0.83966368	-4001.7239	105.54712
-0.84174222	-4003.4624	105.57715
-0.84036523	-4010.4937	105.60718
-0.84611708	-4013.125	105.63721
-0.8429395	-4010.9998	105.66724
-0.84043854	-4018.376	105.69727
-0.84555525	-4024.3225	105.72729
-0.84100175	-4023.0027	105.75732
-0.84356558	-4036.3894	105.78735
-0.84296423	-4043.1909	105.81738
-0.84467423	-4045.4001	105.84741
-0.84515971	-4052.6204	105.87744
-0.84542406	-4064.3726	105.90747
-0.84540915	-4072.6379	105.9375
-0.84625316	-4071.345	105.96753
-0.84541488	-4067.3928	105.99756
-0.84742695	-4076.9258	106.02759
-0.84491205	-4088.6206	106.05762
-0.84437031	-4097.0605	106.08765
-0.84662771	-4099.4541	106.11768
-0.84680372	-4095.8013	106.14771
-0.84870219	-4096.4492	106.17773
-0.84660643	-4099.5273	106.20776
-0.84794962	-4102.1753	106.23779
-0.84609824	-4111.6641	106.26782
-0.84758985	-4118.7319	106.29785
-0.84766024	-4122.7979	106.32788
-0.8470434	-4125.8457	106.35791
-0.84620488	-4122.7295	106.38794
-0.84991503	-4132.1226	106.41797
-0.84870589	-4136.0801	106.448
-0.84713137	-4148.0073	106.47803
-0.85061437	-4161.1328	106.50806
-0.85056937	-4167.812	106.53809
-0.84787434	-4163.9736	106.56812
-0.85119933	-4165.9038	106.59814
-0.84924132	-4177.5293	106.62817
-0.85017908	-4183.4326	106.6582
-0.84907019	-4188.2603	106.68823
-0.85116965	-4188.8657	106.71826
-0.85153764	-4194.4341	106.74829
-0.85021836	-4192.439	106.77832
-0.84934545	-4191.0142	106.80835
-0.85110211	-4196.001	106.83838
-0.85298026	-4206.4072	106.86841
-0.85232246	-4212.271	106.89844
-0.85305333	-4224.2974	106.92847
-0.85077077	-4224.5869	106.9585
-0.8513698	-4222.2993	106.98853
-0.85090828	-4228.9058	107.01855
-0.85152906	-4240.2471	107.04858
-0.85289633	-4251.3682	107.07861
-0.85385174	-4260.3564	107.10864
-0.8544637	-4260.8716	107.13867
-0.8532142	-4271.0054	107.1687
-0.85477275	-4267.1821	107.19873
-0.85476863	-4272.519	107.22876
-0.85260022	-4278.9634	107.25879
-0.85661632	-4290.3091	107.28882
-0.85459405	-4297.5361	107.31885
-0.85539883	-4297.2163	107.34888
-0.8570115	-4296.834	107.37891
-0.85447717	-4300.3857	107.40894
-0.85576326	-4308.936	107.43896
-0.85611427	-4307.3848	107.46899
-0.85677719	-4311.416	107.49902
-0.85902947	-4313.1885	107.52905
-0.85666931	-4319.7446	107.55908
-0.85801458	-4321.9482	107.58911
-0.85728067	-4331.2339	107.61914
-0.85673094	-4339.7773	107.64917
-0.85682857	-4347.8213	107.6792
-0.85767299	-4355.377	107.70923
-0.85747325	-4369.1816	107.73926
-0.85642064	-4372.4639	107.76929
-0.85865682	-4374.5977	107.79932
-0.85948831	-4377.5107	107.82935
-0.85844457	-4375.1328	107.85938
-0.86018687	-4385.4727	107.8894
-0.85939133	-4393.1968	107.91943
-0.86084896	-4403.396	107.94946
-0.85951942	-4406.1455	107.97949
-0.8618995	-4413.9404	108.00952
-0.85958719	-4419.7446	108.03955
-0.86118007	-4423.7007	108.06958
-0.8631717	-4433.3018	108.09961
-0.86108327	-4435.3413	108.12964
-0.86036676	-4446.3345	108.15967
-0.86211437	-4439.9814	108.1897
-0.86316389	-4440.0723	108.21973
-0.86447543	-4437.8545	108.24976
-0.86322838	-4436.5039	108.27979
-0.86304194	-4437.7944	108.30981
-0.86399364	-4439.6055	108.33984
-0.86657423	-4443.9736	108.36987
-0.86332333	-4447.7822	108.3999
-0.86576843	-4454.2285	108.42993
-0.86485386	-4461.8379	108.45996
-0.861615	-4466.3193	108.48999
-0.86640394	-4477.7588	108.52002
-0.86542958	-4479.9292	108.55005
-0.86423761	-4482.876	108.58008
-0.86783719	-4498.6064	108.61011
-0.86514384	-4497.9077	108.64014
-0.86680895	-4508.7573	108.67017
-0.86814767	-4515.8325	108.7002
-0.86583453	-4510.4038	108.73022
-0.86448544	-4518.9629	108.76025
-0.86597288	-4532.2417	108.79028
-0.86655027	-4534.0879	108.82031
-0.86751199	-4530.4741	108.85034
-0.86725819	-4539.9194	108.88037
-0.86690968	-4550.1343	108.9104
-0.86531764	-4556.771	108.94043
-0.86822343	-4576.2251	108.97046
-0.86680239	-4580.6602	109.00049
-0.86849415	-4585.6182	109.03052
-0.86808217	-4590.4946	109.06055
-0.87169141	-4590.8765	109.09058
-0.87068915	-4597.709	109.12061
-0.86820823	-4606.208	109.15063
-0.86977226	-4620.3862	109.18066
-0.87041903	-4625.876	109.21069
-0.86908501	-4625.772	109.24072
-0.87034309	-4629.0156	109.27075
-0.87137192	-4627.811	109.30078
-0.87272924	-4622.4194	109.33081
-0.87177247	-4629.165	109.36084
-0.8732847	-4636.8682	109.39087
-0.87273759	-4648.0635	109.4209
-0.87324846	-4654.7471	109.45093
-0.87240666	-4658.6626	109.48096
-0.87571794	-4665.1812	109.51099
-0.87257922	-4660.3555	109.54102
-0.87188196	-4667.0283	109.57104
-0.87490892	-4672.2993	109.60107
-0.87341076	-4669.2036	109.6311
-0.87469321	-4677.0586	109.66113
-0.87265962	-4681.8545	109.69116
-0.87496048	-4691.5527	109.72119
-0.87677753	-4693.3013	109.75122
-0.87656975	-4703.8682	109.78125
-0.87646478	-4709.127	109.81128
-0.87739336	-4712.5557	109.84131
-0.87334853	-4722.6665	109.87134
-0.876333	-4726.7373	109.90137
-0.87732661	-4721.436	109.9314
-0.87760514	-4725.7036	109.96143
-0.87683624	-4729.8496	109.99146
-0.87740135	-4737.3999	110.02148
-0.87710661	-4744.2827	110.05151
-0.88033313	-4752.9629	110.08154
-0.87756795	-4753.8164	110.11157
-0.87929589	-4759.6035	110.1416
-0.87710601	-4766.9395	110.17163
-0.87753356	-4775.5923	110.20166
-0.87884277	-4793.6177	110.23169
-0.87897187	-4799.4771	110.26172
-0.87755913	-4798.356	110.29175
-0.87955004	-4804.0308	110.32178
-0.87765247	-4806.9419	110.35181
-0.87998581	-4805.2954	110.38184
-0.87951362	-4811.27	110.41187
-0.87947881	-4809.8452	110.44189
-0.87948781	-4826.1807	110.47192
-0.87992132	-4834.187	110.50195
-0.88114071	-4835.3013	110.53198
-0.88118184	-4837.3188	110.56201
-0.88143009	-4843.6665	110.59204
-0.88081819	-4857.1001	110.62207
-0.88088077	-4868.9043	110.6521
-0.8797453	-4880.665	110.68213
-0.88072056	-4886.4912	110.71216
-0.8824538	-4891.2051	110.74219
-0.88086748	-4889.2163	110.77222
-0.88126636	-4897.4419	110.80225
-0.88405305	-4908.667	110.83228
-0.88477653	-4918.2769	110.8623
-0.88305718	-4930.8633	110.89233
-0.88568503	-4932.2764	110.92236
-0.88301599	-4936.1973	110.95239
-0.88173586	-4936.5303	110.98242
-0.88294643	-4933.9458	111.01245
-0.88610518	-4949.668	111.04248
-0.88520694	-4966.2124	111.07251
-0.88562626	-4967.2827	111.10254
-0.88634753	-4963.1353	111.13257
-0.88641524	-4966.1953	111.1626
-0.88845843	-4966.1162	111.19263
-0.8865456	-4967.7275	111.22266
-0.88648957	-4976.2007	111.25269
-0.88541448	-4983.9761	111.28271
-0.886361	-5002.043	111.31274
-0.88680208	-5010.0923	111.34277
-0.88654459	-5004.9136	111.3728
-0.88682604	-5007.0508	111.40283
-0.8874355	-5018.7954	111.43286
-0.89013731	-5028.8071	111.46289
-0.88846171	-5041.0601	111.49292
-0.88872796	-5042.0317	111.52295
-0.89125967	-5043.7646	111.55298
-0.89069134	-5044.5806	111.58301
-0.89112377	-5044.3975	111.61304
-0.88855439	-5052.9956	111.64307
-0.8902691	-5062.5645	111.6731
-0.89119869	-5080.1553	111.70313
-0.89110148	-5077.2446	111.73315
-0.89052778	-5082.583	111.76318
-0.88954663	-5087.6099	111.79321
-0.88949591	-5094.252	111.82324
-0.890746	-5110.7598	111.85327
-0.89219213	-5128.7344	111.8833
-0.89206666	-5131.9951	111.91333
-0.892847	-5132.063	111.94336
-0.89544094	-5142.4458	111.97339
-0.8933894	-5146.1646	112.00342
-0.89456129	-5147.3276	112.03345
-0.89239085	-5155.0459	112.06348
-0.8927148	-5167.502	112.09351
-0.89603955	-5171.0801	112.12354
-0.89483291	-5169.6113	112.15356
-0.89496797	-5161.2427	112.18359
-0.8944872	-5159.4766	112.21362
-0.89662451	-5167.3765	112.24365
-0.89659315	-5180.2222	112.27368
-0.89640915	-5189.1479	112.30371
-0.89578247	-5189.126	112.33374
-0.89809543	-5194.897	112.36377
-0.89735329	-5198.6465	112.3938
-0.89448762	-5200.627	112.42383
-0.89551812	-5203.6655	112.45386
-0.89583141	-5216.1138	112.48389
-0.89595217	-5231.2061	112.51392
-0.89662921	-5247.7559	112.54395
-0.89692128	-5252.7144	112.57397
-0.89730316	-5258.0625	112.604
-0.89671886	-5266.2202	112.63403
-0.89915413	-5283.2324	112.66406
-0.89868873	-5288.0151	112.69409
-0.89965737	-5294.7495	112.72412
-0.89641225	-5312.2461	112.75415
-0.89943796	-5316.4292	112.78418
-0.89907777	-5315.5908	112.81421
-0.89973801	-5312.2593	112.84424
-0.89911479	-5316.5513	112.87427
