MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	34.304199	Sec
Channel 1 Displacement	Channel 1 Force	Time
mm	N	Sec
-0.58382022	-16466.412	24.601563
-0.58513552	-16463.135	24.63501
-0.58477348	-16470.834	24.668457
-0.58642513	-16477.773	24.701904
-0.58693761	-16473.488	24.735352
-0.58598059	-16472.584	24.768799
-0.5883252	-16478.635	24.802246
-0.59080124	-16471.844	24.835693
-0.59020752	-16468.99	24.869141
-0.59163833	-16476.645	24.902588
-0.59194839	-16473.469	24.936035
-0.59178978	-16483.051	24.969482
-0.59308207	-16496.6	25.00293
-0.59515607	-16495.758	25.036377
-0.59493154	-16506.775	25.069824
-0.59626251	-16517.756	25.103271
-0.59709382	-16506.729	25.136719
-0.59615505	-16507.576	25.170166
-0.59950393	-16515.037	25.203613
-0.59868079	-16508.389	25.237061
-0.59926307	-16514.084	25.270508
-0.59874219	-16527.744	25.303955
-0.60150284	-16530.719	25.337402
-0.59955364	-16540.016	25.37085
-0.60240871	-16554.484	25.404297
-0.60379452	-16556.717	25.437744
-0.60525805	-16568.152	25.471191
-0.6054799	-16569.592	25.504639
-0.60560066	-16555.617	25.538086
-0.60717458	-16565.439	25.571533
-0.60681862	-16572.723	25.60498
-0.60953611	-16569.771	25.638428
-0.60775906	-16585.102	25.671875
-0.60965216	-16592.105	25.705322
-0.61174363	-16594.416	25.73877
-0.61050338	-16605.844	25.772217
-0.61363	-16612.555	25.805664
-0.61489642	-16604.898	25.839111
-0.61236578	-16612.064	25.872559
-0.61601597	-16618.846	25.906006
-0.61447382	-16608.436	25.939453
-0.6179263	-16624.912	25.9729
-0.6192953	-16628.846	26.006348
-0.61708921	-16628.975	26.039795
-0.62063301	-16645.965	26.073242
-0.6200853	-16644.557	26.106689
-0.62073284	-16640.566	26.140137
-0.62565988	-16646.457	26.173584
-0.62577325	-16639.471	26.207031
-0.62579662	-16631.67	26.240479
-0.62742841	-16644.156	26.273926
-0.62475306	-16643.252	26.307373
-0.62809294	-16650.578	26.34082
-0.62607515	-16663.014	26.374268
-0.62995845	-16663.305	26.407715
-0.63130879	-16663.535	26.441162
-0.6287998	-16671.178	26.474609
-0.63334954	-16663.814	26.508057
-0.63427031	-16660.078	26.541504
-0.63178444	-16662.361	26.574951
-0.63343835	-16661.129	26.608398
-0.63460416	-16670.813	26.641846
-0.6362111	-16684.508	26.675293
-0.63479161	-16680.895	26.70874
-0.63823724	-16685.686	26.742188
-0.63755637	-16697.225	26.775635
-0.63861096	-16698.695	26.809082
-0.63955957	-16712.055	26.842529
-0.63755596	-16730.311	26.875977
-0.64180577	-16735.01	26.909424
-0.64067256	-16743.389	26.942871
-0.6451956	-16749.533	26.976318
-0.64088744	-16741.764	27.009766
-0.64328671	-16747.926	27.043213
-0.64379203	-16758.066	27.07666
-0.64758366	-16751.533	27.110107
-0.64841986	-16754.748	27.143555
-0.64817226	-16768.914	27.177002
-0.64676374	-16770.42	27.210449
-0.64859939	-16778.379	27.243896
-0.6470294	-16783.773	27.277344
-0.65142888	-16780.146	27.310791
-0.65265024	-16786.861	27.344238
-0.65195704	-16794.813	27.377686
-0.65045691	-16791.908	27.411133
-0.65397406	-16799.902	27.44458
-0.65517986	-16802.68	27.478027
-0.65735424	-16802.883	27.511475
-0.65682107	-16807.971	27.544922
-0.65873837	-16809.471	27.578369
-0.65936649	-16805.098	27.611816
-0.65971959	-16816.719	27.645264
-0.65915775	-16820.305	27.678711
-0.66281551	-16815.428	27.712158
-0.66293561	-16831.73	27.745605
-0.66252488	-16841.598	27.779053
-0.66364068	-16844.381	27.8125
-0.66486907	-16850.713	27.845947
-0.66744292	-16854.918	27.879395
-0.66532749	-16851.156	27.912842
-0.66676873	-16861.926	27.946289
-0.66775507	-16862.533	27.979736
-0.66859472	-16860.324	28.013184
-0.66974068	-16872.217	28.046631
-0.67167538	-16871.52	28.080078
-0.67067027	-16876.293	28.113525
-0.6719963	-16887.359	28.146973
-0.67163378	-16885.346	28.18042
-0.67107427	-16890.9	28.213867
-0.67305928	-16906.611	28.247314
-0.67323941	-16908.465	28.280762
-0.6742537	-16914.9	28.314209
-0.67765725	-16926.752	28.347656
-0.67651176	-16919.715	28.381104
-0.68135327	-16928.504	28.414551
-0.68012631	-16932.434	28.447998
-0.67940259	-16930.453	28.481445
-0.67978388	-16938.691	28.514893
-0.68014675	-16946.672	28.54834
-0.68230182	-16949.664	28.581787
-0.68409288	-16956.746	28.615234
-0.68367022	-16966.207	28.648682
-0.68379343	-16965.551	28.682129
-0.68632537	-16972.834	28.715576
-0.68470854	-16983.162	28.749023
-0.68759042	-16983.863	28.782471
-0.68884599	-16987.311	28.815918
-0.68770462	-16997.93	28.849365
-0.68890208	-17000.287	28.882813
-0.6898908	-17004.447	28.91626
-0.69058889	-17008.803	28.949707
-0.69166976	-17009.178	28.983154
-0.69285411	-17023.141	29.016602
-0.69491732	-17030.344	29.050049
-0.69386148	-17030.289	29.083496
-0.69463181	-17035.625	29.116943
-0.69465107	-17035.303	29.150391
-0.69679731	-17032.191	29.183838
-0.69676948	-17047.299	29.217285
-0.69946927	-17048.426	29.250732
-0.69969457	-17043.855	29.28418
-0.70028466	-17059.773	29.317627
-0.70152408	-17058.535	29.351074
-0.70005071	-17059.598	29.384521
-0.70440656	-17070.299	29.417969
-0.70284247	-17073.689	29.451416
-0.70403016	-17067.037	29.484863
-0.70529169	-17081.254	29.518311
-0.70697671	-17083.59	29.551758
-0.70385456	-17080.91	29.585205
-0.70899159	-17090.4	29.618652
-0.70799512	-17084.344	29.6521
-0.70904803	-17081.131	29.685547
-0.70946699	-17084.668	29.718994
-0.71089721	-17079.803	29.752441
-0.71150631	-17075.982	29.785889
-0.7116639	-17089.832	29.819336
-0.71245694	-17094.377	29.852783
-0.71346599	-17104.797	29.88623
-0.71360719	-17124.709	29.919678
-0.71588278	-17116.182	29.953125
-0.71622646	-17110.297	29.986572
-0.71734351	-17119.764	30.02002
-0.71931809	-17115.541	30.053467
-0.72063327	-17122.047	30.086914
-0.71792865	-17129.229	30.120361
-0.72086352	-17130.076	30.153809
-0.72379732	-17126.844	30.187256
-0.72147322	-17139.098	30.220703
-0.72252327	-17126.701	30.25415
-0.72478563	-17134.592	30.287598
-0.7251997	-17146.832	30.321045
-0.72439861	-17143.51	30.354492
-0.72866815	-17151.594	30.387939
-0.72853369	-17156.871	30.421387
-0.72999841	-17149.66	30.454834
-0.72716838	-17156.219	30.488281
-0.73040611	-17164.117	30.521729
-0.72751039	-17169.313	30.555176
-0.72994256	-17182.152	30.588623
-0.72993439	-17189.674	30.62207
-0.73347318	-17182.736	30.655518
-0.73315942	-17190.105	30.688965
-0.73618233	-17194.529	30.722412
-0.73525852	-17185.805	30.755859
-0.73766857	-17193.695	30.789307
-0.73557508	-17197.43	30.822754
-0.73691952	-17200.342	30.856201
-0.73786688	-17209.563	30.889648
-0.73939389	-17211.375	30.923096
-0.73869419	-17200.172	30.956543
-0.74187529	-17206.268	30.98999
-0.74074453	-17203.426	31.023438
-0.74338937	-17201.4	31.056885
-0.74425137	-17207.721	31.090332
-0.74278682	-17207.643	31.123779
-0.74528396	-17211.447	31.157227
-0.74619073	-17223.773	31.190674
-0.74750984	-17228.021	31.224121
-0.74753994	-17229.385	31.257568
-0.74810255	-17237.592	31.291016
-0.75223815	-17239.309	31.324463
-0.75145411	-17237.918	31.35791
-0.75018597	-17246.596	31.391357
-0.75260758	-17248.691	31.424805
-0.75482535	-17252.756	31.458252
-0.75459325	-17260.826	31.491699
-0.75356519	-17250.738	31.525146
-0.75575364	-17244.902	31.558594
-0.75557029	-17253.316	31.592041
-0.7559976	-17240.938	31.625488
-0.75897318	-17241.678	31.658936
-0.75917315	-17252.313	31.692383
-0.76052845	-17251.561	31.72583
-0.76200652	-17248.586	31.759277
-0.75965369	-17249.002	31.792725
-0.76081377	-17242.533	31.826172
-0.76189768	-17244.447	31.859619
-0.76444733	-17259.055	31.893066
-0.76441848	-17268.063	31.926514
-0.764355	-17276.092	31.959961
-0.7661919	-17281.371	31.993408
-0.7648102	-17285.316	32.026855
-0.76945072	-17285.777	32.060303
-0.76713109	-17296.537	32.09375
-0.76858652	-17301.662	32.127197
-0.76981932	-17305.266	32.160645
-0.77055347	-17319.426	32.194092
-0.77192432	-17312.955	32.227539
-0.77272922	-17320.875	32.260986
-0.77420199	-17329.225	32.294434
-0.77314347	-17321.922	32.327881
-0.7747159	-17327.463	32.361328
-0.77360886	-17329.887	32.394775
-0.77626967	-17323.113	32.428223
-0.77641398	-17332.125	32.46167
-0.77744424	-17331.469	32.495117
-0.77898419	-17333.309	32.528564
-0.77927274	-17338.328	32.562012
-0.77918226	-17338.695	32.595459
-0.77933007	-17338.943	32.628906
-0.77992457	-17343.617	32.662354
-0.7844857	-17345.99	32.695801
-0.78492844	-17343.08	32.729248
-0.78545523	-17349.018	32.762695
-0.78683525	-17353.381	32.796143
-0.7863766	-17351.541	32.82959
-0.78904748	-17369.119	32.863037
-0.78527695	-17373.258	32.896484
-0.7865743	-17373.449	32.929932
-0.79114342	-17376.811	32.963379
-0.79037219	-17379.988	32.996826
-0.79249007	-17373.666	33.030273
-0.78877795	-17379.693	33.063721
-0.79145837	-17377.865	33.097168
-0.79336768	-17380.604	33.130615
-0.79482186	-17392.346	33.164063
-0.79401731	-17393.588	33.19751
-0.79489225	-17396.264	33.230957
-0.79761261	-17408.369	33.264404
-0.79708481	-17407.535	33.297852
-0.79998547	-17415.119	33.331299
-0.79823869	-17419.994	33.364746
-0.79846954	-17418.506	33.398193
-0.79766953	-17421.633	33.431641
-0.80173516	-17430.857	33.465088
-0.80234319	-17421.936	33.498535
-0.80079019	-17422.096	33.531982
-0.804353	-17427.213	33.56543
-0.8053534	-17424.57	33.598877
-0.80534256	-17419.729	33.632324
-0.80575347	-17421.178	33.665771
-0.80837977	-17416.486	33.699219
-0.8075844	-17423.055	33.732666
-0.80806214	-17422.732	33.766113
-0.81103301	-17422.918	33.799561
-0.80890042	-17430.365	33.833008
-0.8083235	-17439.355	33.866455
-0.81259125	-17434.326	33.899902
-0.8125422	-17437.236	33.93335
-0.81370038	-17443.393	33.966797
-0.81340873	-17443.068	34.000244
-0.81466186	-17452.283	34.033691
-0.81828725	-17450.105	34.067139
-0.81653184	-17451.426	34.100586
-0.81874347	-17460.986	34.134033
-0.81866711	-17465.23	34.16748
-0.81861043	-17470.436	34.200928
-0.81878746	-17477.764	34.234375
-0.81783801	-17486.02	34.267822
-0.82138735	-17482.879	34.30127


Data Acquisition						Time:	68.554199	Sec
Channel 1 Displacement	Channel 1 Force	Time
mm	N	Sec
-0.82000029	-17490.066	34.334717
-0.82373768	-17484.32	34.368164
-0.82422662	-17481.502	34.401611
-0.82433182	-17483.303	34.435059
-0.8255111	-17483.246	34.468506
-0.82549638	-17480.699	34.501953
-0.82653475	-17487.891	34.5354
-0.82752842	-17490.236	34.568848
-0.8275972	-17488.021	34.602295
-0.82778734	-17499.771	34.635742
-0.83178663	-17511.273	34.669189
-0.8326059	-17514.221	34.702637
-0.83259428	-17525.561	34.736084
-0.83219945	-17523.322	34.769531
-0.83177274	-17525.158	34.802979
-0.83382469	-17528.854	34.836426
-0.83663142	-17525.604	34.869873
-0.83605123	-17522.514	34.90332
-0.83518469	-17528.994	34.936768
-0.83721697	-17526.887	34.970215
-0.83881891	-17532.264	35.003662
-0.83667403	-17536.785	35.037109
-0.84066063	-17536.465	35.070557
-0.84118009	-17540.033	35.104004
-0.84215939	-17548.818	35.137451
-0.84331262	-17550.264	35.170898
-0.83922929	-17553.469	35.204346
-0.84523857	-17567.014	35.237793
-0.84591949	-17559.607	35.27124
-0.84355867	-17567.721	35.304688
-0.84692746	-17568.182	35.338135
-0.84779274	-17562.889	35.371582
-0.85147381	-17567.148	35.405029
-0.85047448	-17566.146	35.438477
-0.85121781	-17564.084	35.471924
-0.85080642	-17571.979	35.505371
-0.85133362	-17575.047	35.538818
-0.84987926	-17570.984	35.572266
-0.85261565	-17579.865	35.605713
-0.85400772	-17584.076	35.63916
-0.85346335	-17579.582	35.672607
-0.85353065	-17592.617	35.706055
-0.85719168	-17599.523	35.739502
-0.85690433	-17598.244	35.772949
-0.85844463	-17608.748	35.806396
-0.85858548	-17619.75	35.839844
-0.86078191	-17620.98	35.873291
-0.85866916	-17625.91	35.906738
-0.85875064	-17635.035	35.940186
-0.86428696	-17620.932	35.973633
-0.86222869	-17628.498	36.00708
-0.86349249	-17631.766	36.040527
-0.86454856	-17632.969	36.073975
-0.86586475	-17639.021	36.107422
-0.86582869	-17639.445	36.140869
-0.86618483	-17644.848	36.174316
-0.86867577	-17658.066	36.207764
-0.86740786	-17663.246	36.241211
-0.86721915	-17659.555	36.274658
-0.87049645	-17664.932	36.308105
-0.86998314	-17663.176	36.341553
-0.87079787	-17664.896	36.375
-0.87506413	-17671.021	36.408447
-0.87387973	-17674.74	36.441895
-0.87379581	-17676.34	36.475342
-0.87233758	-17683.557	36.508789
-0.8752901	-17684.082	36.542236
-0.87602323	-17685.85	36.575684
-0.87906796	-17692.074	36.609131
-0.87820369	-17697.148	36.642578
-0.87981492	-17695.453	36.676025
-0.87808007	-17707.336	36.709473
-0.87753278	-17709.801	36.74292
-0.88167351	-17715.951	36.776367
-0.88171774	-17729.139	36.809814
-0.88189536	-17715.891	36.843262
-0.88261378	-17725.898	36.876709
-0.88279915	-17741.514	36.910156
-0.88478416	-17742.146	36.943604
-0.88869882	-17746.469	36.977051
-0.88559628	-17755.721	37.010498
-0.88682777	-17751.975	37.043945
-0.88737112	-17764.922	37.077393
-0.8887952	-17773.658	37.11084
-0.88694179	-17768.219	37.144287
-0.88829541	-17773.285	37.177734
-0.88989586	-17771.346	37.211182
-0.89240444	-17761.969	37.244629
-0.89086169	-17765.221	37.278076
-0.89497459	-17781.121	37.311523
-0.89357322	-17772.502	37.344971
-0.89639986	-17783.941	37.378418
-0.89690083	-17795.182	37.411865
-0.89897698	-17788.834	37.445313
-0.89668411	-17795.822	37.47876
-0.89968979	-17804.166	37.512207
-0.89935374	-17799.141	37.545654
-0.89953589	-17813.93	37.579102
-0.90198839	-17819.787	37.612549
-0.90328306	-17818.219	37.645996
-0.90239263	-17828.115	37.679443
-0.90274197	-17836.869	37.712891
-0.90462714	-17834.758	37.746338
-0.90402091	-17844.158	37.779785
-0.9058944	-17852.383	37.813232
-0.90595824	-17841.273	37.84668
-0.90723532	-17852.914	37.880127
-0.90825129	-17856.318	37.913574
-0.90996569	-17857.109	37.947021
-0.91062945	-17855.725	37.980469
-0.91162926	-17861.496	38.013916
-0.90998435	-17861.166	38.047363
-0.91183925	-17868.611	38.080811
-0.91372049	-17864.783	38.114258
-0.91571742	-17860.818	38.147705
-0.91601706	-17877.035	38.181152
-0.91611141	-17878.527	38.2146
-0.91561347	-17879.275	38.248047
-0.91761726	-17893.518	38.281494
-0.91742611	-17901.063	38.314941
-0.9186269	-17901.246	38.348389
-0.9197681	-17906.076	38.381836
-0.92249769	-17905.1	38.415283
-0.92109203	-17900.803	38.44873
-0.92299092	-17904.729	38.482178
-0.9231866	-17898.656	38.515625
-0.9266575	-17899.133	38.549072
-0.92652237	-17904.145	38.58252
-0.92383677	-17906.088	38.615967
-0.92565089	-17914.738	38.649414
-0.92661345	-17931.438	38.682861
-0.92618346	-17932.426	38.716309
-0.92733347	-17944.684	38.749756
-0.92854857	-17958.107	38.783203
-0.92922562	-17952.533	38.81665
-0.92988503	-17960.631	38.850098
-0.93224603	-17969.381	38.883545
-0.93282008	-17955.797	38.916992
-0.93282646	-17957.359	38.950439
-0.93620688	-17963.826	38.983887
-0.93354785	-17960.441	39.017334
-0.93408263	-17967.896	39.050781
-0.93460763	-17973.512	39.084229
-0.93555599	-17974.463	39.117676
-0.93721598	-17983.186	39.151123
-0.93826884	-17991.686	39.18457
-0.93897432	-17986.314	39.218018
-0.94243723	-17994.416	39.251465
-0.94481766	-17995.674	39.284912
-0.9412964	-17987.045	39.318359
-0.9422698	-17989.193	39.351807
-0.9436965	-17995.895	39.385254
-0.94661075	-17993.992	39.418701
-0.94496155	-18006.408	39.452148
-0.94887203	-18000.467	39.485596
-0.94684172	-17995.076	39.519043
-0.94854683	-18003.135	39.55249
-0.95000178	-18008.227	39.585938
-0.95175099	-18004.932	39.619385
-0.95233512	-18012.791	39.652832
-0.95127308	-18011.875	39.686279
-0.95109522	-18008.057	39.719727
-0.95177394	-18018.691	39.753174
-0.95184064	-18021.014	39.786621
-0.95376289	-18017.021	39.820068
-0.95484287	-18023.887	39.853516
-0.95555758	-18024.178	39.886963
-0.95860541	-18025.715	39.92041
-0.9571746	-18033.037	39.953857
-0.95693821	-18039.57	39.987305
-0.96123487	-18042.439	40.020752
-0.96212029	-18043.811	40.054199
-0.96022856	-18039.459	40.087646
-0.96147394	-18038.898	40.121094
-0.96173245	-18050.352	40.154541
-0.9631381	-18044.34	40.187988
-0.96462882	-18045.238	40.221436
-0.96674651	-18056.395	40.254883
-0.96638137	-18055.627	40.28833
-0.96639854	-18059.051	40.321777
-0.96694398	-18074.594	40.355225
-0.96847612	-18074.811	40.388672
-0.96747756	-18078.111	40.422119
-0.96876204	-18088.027	40.455566
-0.97161931	-18091.76	40.489014
-0.97023576	-18097.338	40.522461
-0.97047055	-18107.77	40.555908
-0.97485751	-18098.955	40.589355
-0.97266865	-18105.182	40.622803
-0.97456747	-18109.072	40.65625
-0.97458631	-18108.68	40.689697
-0.97591722	-18121.133	40.723145
-0.97727698	-18128.088	40.756592
-0.97916132	-18131.367	40.790039
-0.98072767	-18133.676	40.823486
-0.97977799	-18137.129	40.856934
-0.9804188	-18133.605	40.890381
-0.97943521	-18140.338	40.923828
-0.98119181	-18151.879	40.957275
-0.98127985	-18157.18	40.990723
-0.98262984	-18162.15	41.02417
-0.98142308	-18164.77	41.057617
-0.9861269	-18158.963	41.091064
-0.98669237	-18161.262	41.124512
-0.98637921	-18155.73	41.157959
-0.98740005	-18149.074	41.191406
-0.98749053	-18158.469	41.224854
-0.98914301	-18165.418	41.258301
-0.99050826	-18165.551	41.291748
-0.99425262	-18171.146	41.325195
-0.9898591	-18175.008	41.358643
-0.99360979	-18177.945	41.39209
-0.99093497	-18185.293	41.425537
-0.99476653	-18181.465	41.458984
-0.99697059	-18171.492	41.492432
-0.99599802	-18185.926	41.525879
-0.99622864	-18187.896	41.559326
-0.99777466	-18189.484	41.592773
-0.99712443	-18202.783	41.626221
-0.99923819	-18205.619	41.659668
-0.99888927	-18200.787	41.693115
-1.0007191	-18209.404	41.726563
-1.0012777	-18200.5	41.76001
-1.0014882	-18197.229	41.793457
-1.0033716	-18206.953	41.826904
-1.0044035	-18205.928	41.860352
-1.0068936	-18208.998	41.893799
-1.0033779	-18215.879	41.927246
-1.0072074	-18209.66	41.960693
-1.0063124	-18209.838	41.994141
-1.0071714	-18220.369	42.027588
-1.0094372	-18213.26	42.061035
-1.0107437	-18211.531	42.094482
-1.010381	-18222.535	42.12793
-1.0078812	-18223.822	42.161377
-1.0110375	-18228.512	42.194824
-1.0100976	-18234.525	42.228271
-1.0144408	-18222.945	42.261719
-1.0141391	-18229.916	42.295166
-1.0148042	-18238.611	42.328613
-1.0154921	-18242.922	42.362061
-1.0157846	-18252.266	42.395508
-1.014941	-18259.318	42.428955
-1.015126	-18254.695	42.462402
-1.018537	-18260.055	42.49585
-1.0210042	-18261.764	42.529297
-1.0189192	-18254.26	42.562744
-1.0198863	-18258.756	42.596191
-1.0205809	-18265.754	42.629639
-1.0234069	-18258.605	42.663086
-1.0225582	-18261.066	42.696533
-1.0247705	-18260.813	42.72998
-1.0275056	-18259.521	42.763428
-1.0283296	-18263.031	42.796875
-1.0255913	-18266.908	42.830322
-1.0265235	-18267.543	42.86377
-1.0280615	-18284.908	42.897217
-1.0297234	-18290.514	42.930664
-1.0289412	-18295.551	42.964111
-1.0308595	-18309.234	42.997559
-1.031961	-18310.73	43.031006
-1.0328779	-18305.588	43.064453
-1.0333388	-18310.063	43.0979
-1.0337771	-18308.365	43.131348
-1.035639	-18302.471	43.164795
-1.0356941	-18307.895	43.198242
-1.0361242	-18311.123	43.231689
-1.0380117	-18310.125	43.265137
-1.0371882	-18325.625	43.298584
-1.0401369	-18327.553	43.332031
-1.0407635	-18322.701	43.365479
-1.0410918	-18329.361	43.398926
-1.042231	-18325.559	43.432373
-1.0406201	-18328.057	43.46582
-1.0427035	-18341.064	43.499268
-1.0437332	-18345.047	43.532715
-1.044044	-18347.998	43.566162
-1.0449939	-18359.016	43.599609
-1.0449933	-18353.57	43.633057
-1.0456707	-18353.338	43.666504
-1.0471125	-18362.563	43.699951
-1.0496975	-18360.504	43.733398
-1.0495074	-18365.785	43.766846
-1.0505018	-18373.223	43.800293
-1.0494552	-18365.648	43.83374
-1.0531111	-18367.115	43.867188
-1.051955	-18368.924	43.900635
-1.0548024	-18361.801	43.934082
-1.051949	-18370.545	43.967529
-1.0547428	-18385.396	44.000977
-1.0569608	-18383.811	44.034424
-1.0566157	-18389.828	44.067871
-1.0566562	-18395.955	44.101318
-1.0565658	-18390.338	44.134766
-1.0557169	-18397.771	44.168213
-1.0566933	-18404.139	44.20166
-1.0581491	-18399.389	44.235107
-1.0621861	-18408.617	44.268555
-1.0622622	-18411.117	44.302002
-1.0610354	-18395.715	44.335449
-1.0657282	-18397.545	44.368896
-1.0643055	-18402.926	44.402344
-1.0647632	-18397.48	44.435791
-1.0687684	-18401.904	44.469238
-1.0670896	-18404.152	44.502686
-1.0687389	-18404.049	44.536133
-1.0686966	-18416.844	44.56958
-1.0682492	-18421.699	44.603027
-1.0701454	-18413.285	44.636475
-1.0724028	-18421.584	44.669922
-1.0702541	-18423.238	44.703369
-1.0750661	-18418.332	44.736816
-1.073305	-18425.828	44.770264
-1.0751916	-18433.65	44.803711
-1.0733705	-18431.715	44.837158
-1.0758969	-18437.477	44.870605
-1.0750997	-18440.836	44.904053
-1.0784494	-18444.945	44.9375
-1.0791414	-18446.1	44.970947
-1.078706	-18449.225	45.004395
-1.0816385	-18442.68	45.037842
-1.0804302	-18452.814	45.071289
-1.0810863	-18448.65	45.104736
-1.0802976	-18451.979	45.138184
-1.0840607	-18457.326	45.171631
-1.0825109	-18455.105	45.205078
-1.0830777	-18456.469	45.238525
-1.0862026	-18466.02	45.271973
-1.0879059	-18459.639	45.30542
-1.0872561	-18458.662	45.338867
-1.0864837	-18457.594	45.372314
-1.0877023	-18457.824	45.405762
-1.0896058	-18464.193	45.439209
-1.0885344	-18474.229	45.472656
-1.0908948	-18475.793	45.506104
-1.0914037	-18482.574	45.539551
-1.0898641	-18501.27	45.572998
-1.0936943	-18499.59	45.606445
-1.0922602	-18507.465	45.639893
-1.0944841	-18514.111	45.67334
-1.0953343	-18514.035	45.706787
-1.0951849	-18521.15	45.740234
-1.0980104	-18530.305	45.773682
-1.0977743	-18519.271	45.807129
-1.0962993	-18523.559	45.840576
-1.0987518	-18526.113	45.874023
